onset	duration	trial_type	image_number	presented_calories	actual_calories	text	food_rating
5	2.5	calorie image	0165.jpg	200	202	200 calories	2
7.5	2.5	calorie image	0110.jpg	360	310	360 calories	4
10	2.5	calorie image	0183.jpg	380	450	380 calories	4
12.5	2.5	calorie image	0087.jpg	430	505	430 calories	2
15	2.5	calorie image	0406.jpg	330	390	330 calories	2
20	2.5	calorie image	0060.jpg	550	648.9	550 calories	2
30	2.5	calorie image	0441.jpg	770	670	770 calories	1
32.5	2.5	calorie image	0282.jpg	110	128	110 calories	3
35	2.5	calorie image	0123.jpg	330	391	330 calories	1
37.5	2.5	calorie image	0423.jpg	100	90	100 calories	4
45	2.5	calorie image	0045.jpg	490	580	490 calories	2
47.5	2.5	calorie image	0470.jpg	830	980	830 calories	2
52.5	2.5	calorie image	0412.jpg	870	870	870 calories	4
55	2.5	calorie image	0004.jpg	100	97	100 calories	4
60	2.5	calorie image	0053.jpg	310	267	310 calories	2
62.5	2.5	calorie image	0180.jpg	100	86.25	100 calories	4
67.5	2.5	calorie image	0175.jpg	550	547.5	550 calories	3
72.5	2.5	calorie image	0422.jpg	750	880	750 calories	3
75	2.5	calorie image	0192.jpg	90	78	90 calories	3
77.5	2.5	calorie image	0469.jpg	910	790	910 calories	4
80	2.5	calorie image	0182.jpg	400	349	400 calories	4
82.5	2.5	calorie image	0166.jpg	210	212	210 calories	1
87.5	2.5	calorie image	0418.jpg	150	150	150 calories	2
90	2.5	calorie image	0475.jpg	250	252	250 calories	3
92.5	2.5	calorie image	0296.jpg	180	175	180 calories	3
95	2.5	calorie image	0437.jpg	400	470	400 calories	2
100	2.5	calorie image	0068.jpg	570	672	570 calories	2
102.5	2.5	calorie image	0069.jpg	530	460	530 calories	1
107.5	2.5	calorie image	0206.jpg	30	32	30 calories	4
112.5	2.5	calorie image	0104.jpg	120	119	120 calories	3
115	2.5	calorie image	0432.jpg	420	420	420 calories	1
120	2.5	calorie image	0484.jpg	700	704	700 calories	3
122.5	2.5	calorie image	0411.jpg	350	300	350 calories	2
127.5	2.5	calorie image	0184.jpg	620	729.3	620 calories	1
130	2.5	calorie image	0483.jpg	350	352	350 calories	2
132.5	2.5	calorie image	0033.jpg	350	348	350 calories	4
137.5	2.5	calorie image	0133.jpg	270	269	270 calories	1
142.5	2.5	calorie image	0481.jpg	480	420	480 calories	4
145	2.5	calorie image	0410.jpg	320	280	320 calories	3
150	2.5	calorie image	0485.jpg	780	779	780 calories	1
152.5	2.5	calorie image	0420.jpg	160	160	160 calories	4
157.5	2.5	calorie image	0414.jpg	770	670	770 calories	1
162.5	2.5	calorie image	0472.jpg	1180	1029	1180 calories	1
165	2.5	calorie image	0014.jpg	360	359.56	360 calories	2
170	2.5	calorie image	0442.jpg	700	820	700 calories	3
172.5	2.5	calorie image	0413.jpg	410	480	410 calories	3
177.5	2.5	calorie image	0002.jpg	910	907	910 calories	2
180	2.5	calorie image	0227.jpg	280	243	280 calories	4
182.5	2.5	calorie image	0073.jpg	560	484	560 calories	4
185	2.5	calorie image	0307.jpg	240	212.5	240 calories	4
192.5	2.5	calorie image	0444.jpg	710	835	710 calories	4
195	2.5	calorie image	0237.jpg	500	500	500 calories	3
197.5	2.5	calorie image	0428.jpg	420	420	420 calories	3
200	2.5	calorie image	0499.jpg	660	570	660 calories	1
207.5	2.5	calorie image	0112.jpg	470	555	470 calories	2
210	2.5	calorie image	0028.jpg	270	235.5	270 calories	1
212.5	2.5	calorie image	0102.jpg	330	391	330 calories	2
215	2.5	calorie image	0293.jpg	80	73	80 calories	2
217.5	2.5	calorie image	0289.jpg	220	259	220 calories	3
222.5	2.5	calorie image	0134.jpg	300	299	300 calories	2
232.5	2.5	calorie image	0012.jpg	460	537.1	460 calories	2
235	2.5	calorie image	0430.jpg	360	420	360 calories	2.586592179
237.5	2.5	calorie image	0101.jpg	220	255	220 calories	2
240	2.5	calorie image	0046.jpg	500	435	500 calories	2
242.5	2.5	calorie image	0091.jpg	520	515	520 calories	2
245	2.5	calorie image	0118.jpg	450	445	450 calories	2
250	2.5	calorie image	0424.jpg	650	650	650 calories	3
252.5	2.5	calorie image	0189.jpg	400	345	400 calories	2
257.5	2.5	calorie image	0480.jpg	320	280	320 calories	3
260	2.5	calorie image	0452.jpg	290	340	290 calories	4
262.5	2.5	calorie image	0459.jpg	910	788	910 calories	4
265	2.5	calorie image	0107.jpg	450	450	450 calories	1
267.5	2.5	calorie image	0113.jpg	160	163	160 calories	2
270	2.5	calorie image	0141.jpg	490	430	490 calories	3
275	2.5	calorie image	0115.jpg	680	594	680 calories	2
277.5	2.5	calorie image	0080.jpg	340	343	340 calories	2
280	2.5	calorie image	0162.jpg	610	609	610 calories	2
285	2.5	calorie image	0008.jpg	60	69.4	60 calories	2
290	2.5	calorie image	0297.jpg	60	71	60 calories	2
292.5	2.5	calorie image	0298.jpg	50	53.33	50 calories	2
295	2.5	calorie image	0491.jpg	310	310	310 calories	3
297.5	2.5	calorie image	0010.jpg	350	347.5	350 calories	4
305	2.5	calorie image	0241.jpg	170	147	170 calories	2
307.5	2.5	calorie image	0154.jpg	80	70.4	80 calories	2
315	2.5	calorie image	0150.jpg	240	238.2	240 calories	4
317.5	2.5	calorie image	0467.jpg	440	520	440 calories	4
320	2.5	calorie image	0022.jpg	750	648.9	750 calories	2
325	2.5	calorie image	0498.jpg	1180	1030	1180 calories	2
330	2.5	calorie image	0063.jpg	130	156.8	130 calories	2
335	2.5	calorie image	0043.jpg	110	107	110 calories	2
337.5	2.5	calorie image	0169.jpg	200	231	200 calories	2
340	2.5	calorie image	0478.jpg	450	532	450 calories	4
